    1039,     0.036055819,     0.008750000,     0.072255070
    1040,     0.036055819,     0.004375000,     0.072255071
    1041,     0.036055819,     0.000000000,     0.072255071
    1042,     0.036055819,    -0.004375000,     0.072255071
    1043,     0.036055819,    -0.008750000,     0.072255070
    1044,     0.036055813,    -0.013125000,     0.072255071
    1045,     0.036055728,    -0.017500000,     0.072255097
    1046,     0.036054631,    -0.021875000,     0.072255352
    1047,     0.036042310,    -0.026249982,     0.072257372
    1048,     0.035921731,    -0.030623302,     0.072270046
    1049,     0.034869797,    -0.034869816,     0.072304347
    1050,     0.030623304,    -0.035921838,     0.072270105
    1051,     0.026249982,    -0.036042330,     0.072257386
    1052,     0.021875000,    -0.036054633,     0.072255354
    1053,     0.017500000,    -0.036055728,     0.072255097
    1054,     0.013125000,    -0.036055813,     0.072255071
    1055,     0.008750000,    -0.036055819,     0.072255070
    1056,     0.004375000,    -0.036055819,     0.072255071
    1057,     0.000000000,    -0.036055819,     0.072255071
    1058,    -0.004375000,    -0.036055819,     0.072255071
    1059,    -0.008750000,    -0.036055819,     0.072255070
    1060,    -0.013125000,    -0.036055813,     0.072255071
    1061,    -0.017500000,    -0.036055728,     0.072255097
    1062,    -0.021875000,    -0.036054633,     0.072255354
    1063,    -0.026249982,    -0.036042330,     0.072257386
    1064,    -0.030623304,    -0.035921838,     0.072270105
    1065,    -0.034869797,    -0.034869816,     0.072304347
    1066,    -0.035921731,    -0.030623302,     0.072270046
    1067,    -0.036042310,    -0.026249982,     0.072257372
    1068,    -0.036054631,    -0.021875000,     0.072255352
    1069,    -0.036055728,    -0.017500000,     0.072255097
    1070,    -0.036055813,    -0.013125000,     0.072255071
    1071,    -0.036055819,    -0.008750000,     0.072255070
    1072,    -0.036055819,    -0.004375000,     0.072255071
    1073,    -0.036055819,    -0.000000000,     0.072255071
    1074,    -0.036055819,     0.004375000,     0.072255071
    1075,    -0.036055819,     0.008750000,     0.072255070
    1076,    -0.036055813,     0.013125000,     0.072255071
    1077,    -0.036055728,     0.017500000,     0.072255097
    1078,    -0.036054631,     0.021875000,     0.072255352
    1079,    -0.036042310,     0.026249982,     0.072257372
    1080,    -0.035921731,     0.030623302,     0.072270046
    1081,    -0.034869797,     0.034869816,     0.072304347
    1082,    -0.030623304,     0.035921838,     0.072270105
    1083,    -0.026249982,     0.036042330,     0.072257386
    1084,    -0.021875000,     0.036054633,     0.072255354
    1085,    -0.017500000,     0.036055728,     0.072255097
    1086,    -0.013125000,     0.036055813,     0.072255071
    1087,    -0.008750000,     0.036055819,     0.072255070
    1088,    -0.004375000,     0.036055819,     0.072255071
    1089,     0.000000000,     0.036019223,     0.076811125
    1090,     0.004375000,     0.036019223,     0.076811125
    1091,     0.008750000,     0.036019222,     0.076811124
    1092,     0.013125000,     0.036019218,     0.076811125
    1093,     0.017500000,     0.036019147,     0.076811150
    1094,     0.021875000,     0.036018200,     0.076811405
    1095,     0.026249986,     0.036007186,     0.076813419
    1096,     0.030623539,     0.035895381,     0.076826018
    1097,     0.034878617,     0.034878636,     0.076860038
    1098,     0.035895276,     0.030623536,     0.076825958
    1099,     0.036007168,     0.026249985,     0.076813405
    1100,     0.036018198,     0.021875000,     0.076811403
    1101,     0.036019146,     0.017500000,     0.076811150
    1102,     0.036019218,     0.013125000,     0.076811125
    1103,     0.036019222,     0.008750000,     0.076811124
    1104,     0.036019223,     0.004375000,     0.076811125
    1105,     0.036019223,     0.000000000,     0.076811125
    1106,     0.036019223,    -0.004375000,     0.076811125
    1107,     0.036019222,    -0.008750000,     0.076811124
    1108,     0.036019218,    -0.013125000,     0.076811125
    1109,     0.036019146,    -0.017500000,     0.076811150
    1110,     0.036018198,    -0.021875000,     0.076811403
    1111,     0.036007168,    -0.026249985,     0.076813405
    1112,     0.035895276,    -0.030623536,     0.076825958
    1113,     0.034878617,    -0.034878636,     0.076860038
    1114,     0.030623539,    -0.035895381,     0.076826018
    1115,     0.026249986,    -0.036007186,     0.076813419
    1116,     0.021875000,    -0.036018200,     0.076811405
    1117,     0.017500000,    -0.036019147,     0.076811150
    1118,     0.013125000,    -0.036019218,     0.076811125
    1119,     0.008750000,    -0.036019222,     0.076811124
    1120,     0.004375000,    -0.036019223,     0.076811125
    1121,     0.000000000,    -0.036019223,     0.076811125
    1122,    -0.004375000,    -0.036019223,     0.076811125
    1123,    -0.008750000,    -0.036019222,     0.076811124
    1124,    -0.013125000,    -0.036019218,     0.076811125
    1125,    -0.017500000,    -0.036019147,     0.076811150
    1126,    -0.021875000,    -0.036018200,     0.076811405
    1127,    -0.026249986,    -0.036007186,     0.076813419
    1128,    -0.030623539,    -0.035895381,     0.076826018
    1129,    -0.034878617,    -0.034878636,     0.076860038
    1130,    -0.035895276,    -0.030623536,     0.076825958
    1131,    -0.036007168,    -0.026249985,     0.076813405
    1132,    -0.036018198,    -0.021875000,     0.076811403
    1133,    -0.036019146,    -0.017500000,     0.076811150
    1134,    -0.036019218,    -0.013125000,     0.076811125
    1135,    -0.036019222,    -0.008750000,     0.076811124
    1136,    -0.036019223,    -0.004375000,     0.076811125
    1137,    -0.036019223,    -0.000000000,     0.076811125
    1138,    -0.036019223,     0.004375000,     0.076811125
    1139,    -0.036019222,     0.008750000,     0.076811124
    1140,    -0.036019218,     0.013125000,     0.076811125
    1141,    -0.036019146,     0.017500000,     0.076811150
    1142,    -0.036018198,     0.021875000,     0.076811403
    1143,    -0.036007168,     0.026249985,     0.076813405
    1144,    -0.035895276,     0.030623536,     0.076825958
    1145,    -0.034878617,     0.034878636,     0.076860038
    1146,    -0.030623539,     0.035895381,     0.076826018
    1147,    -0.026249986,     0.036007186,     0.076813419
    1148,    -0.021875000,     0.036018200,     0.076811405
    1149,    -0.017500000,     0.036019147,     0.076811150
    1150,    -0.013125000,     0.036019218,     0.076811125
    1151,    -0.008750000,     0.036019222,     0.076811124
    1152,    -0.004375000,     0.036019223,     0.076811125
    1153,     0.000000000,     0.035982571,     0.081373689
    1154,     0.004375000,     0.035982571,     0.081373689
    1155,     0.008750000,     0.035982571,     0.081373688
    1156,     0.013125000,     0.035982567,     0.081373689
    1157,     0.017500000,     0.035982508,     0.081373714
    1158,     0.021875000,     0.035981692,     0.081373966
    1159,     0.026249988,     0.035971860,     0.081375958
    1160,     0.030623746,     0.035868358,     0.081388414
    1161,     0.034887171,     0.034887189,     0.081422144
    1162,     0.035868255,     0.030623744,     0.081388351
    1163,     0.035971843,     0.026249988,     0.081375943
    1164,     0.035981690,     0.021875000,     0.081373964
    1165,     0.035982508,     0.017500000,     0.081373714
    1166,     0.035982567,     0.013125000,     0.081373689
    1167,     0.035982571,     0.008750000,     0.081373688
    1168,     0.035982571,     0.004375000,     0.081373689
    1169,     0.035982571,     0.000000000,     0.081373689
    1170,     0.035982571,    -0.004375000,     0.081373689
    1171,     0.035982571,    -0.008750000,     0.081373688
    1172,     0.035982567,    -0.013125000,     0.081373689
    1173,     0.035982508,    -0.017500000,     0.081373714
    1174,     0.035981690,    -0.021875000,     0.081373964
    1175,     0.035971843,    -0.026249988,     0.081375943
    1176,     0.035868255,    -0.030623744,     0.081388351
    1177,     0.034887171,    -0.034887189,     0.081422144
    1178,     0.030623746,    -0.035868358,     0.081388414
    1179,     0.026249988,    -0.035971860,     0.081375958
    1180,     0.021875000,    -0.035981692,     0.081373966
    1181,     0.017500000,    -0.035982508,     0.081373714
    1182,     0.013125000,    -0.035982567,     0.081373689
    1183,     0.008750000,    -0.035982571,     0.081373688
    1184,     0.004375000,    -0.035982571,     0.081373689
    1185,     0.000000000,    -0.035982571,     0.081373689
    1186,    -0.004375000,    -0.035982571,     0.081373689
    1187,    -0.008750000,    -0.035982571,     0.081373688
    1188,    -0.013125000,    -0.035982567,     0.081373689
    1189,    -0.017500000,    -0.035982508,     0.081373714
    1190,    -0.021875000,    -0.035981692,     0.081373966
    1191,    -0.026249988,    -0.035971860,     0.081375958
    1192,    -0.030623746,    -0.035868358,     0.081388414
    1193,    -0.034887171,    -0.034887189,     0.081422144
    1194,    -0.035868255,    -0.030623744,     0.081388351
    1195,    -0.035971843,    -0.026249988,     0.081375943
    1196,    -0.035981690,    -0.021875000,     0.081373964
    1197,    -0.035982508,    -0.017500000,     0.081373714
    1198,    -0.035982567,    -0.013125000,     0.081373689
    1199,    -0.035982571,    -0.008750000,     0.081373688
    1200,    -0.035982571,    -0.004375000,     0.081373689
    1201,    -0.035982571,    -0.000000000,     0.081373689
    1202,    -0.035982571,     0.004375000,     0.081373689
    1203,    -0.035982571,     0.008750000,     0.081373688
    1204,    -0.035982567,     0.013125000,     0.081373689
    1205,    -0.035982508,     0.017500000,     0.081373714
    1206,    -0.035981690,     0.021875000,     0.081373964
    1207,    -0.035971843,     0.026249988,     0.081375943
    1208,    -0.035868255,     0.030623744,     0.081388351
    1209,    -0.034887171,     0.034887189,     0.081422144
    1210,    -0.030623746,     0.035868358,     0.081388414
    1211,    -0.026249988,     0.035971860,     0.081375958
    1212,    -0.021875000,     0.035981692,     0.081373966
    1213,    -0.017500000,     0.035982508,     0.081373714
    1214,    -0.013125000,     0.035982567,     0.081373689
    1215,    -0.008750000,     0.035982571,     0.081373688
    1216,    -0.004375000,     0.035982571,     0.081373689
    1217,     0.000000000,     0.035945868,     0.085943065
    1218,     0.004375000,     0.035945868,     0.085943065
    1219,     0.008750000,     0.035945868,     0.085943064
    1220,     0.013125000,     0.035945865,     0.085943065
    1221,     0.017500000,     0.035945815,     0.085943090
    1222,     0.021875000,     0.035945114,     0.085943338
    1223,     0.026249991,     0.035936363,     0.085945304
    1224,     0.030623929,     0.035840780,     0.085957593
    1225,     0.034895450,     0.034895467,     0.085990973
    1226,     0.035840679,     0.030623927,     0.085957530
    1227,     0.035936347,     0.026249991,     0.085945289
    1228,     0.035945113,     0.021875000,     0.085943335
    1229,     0.035945815,     0.017500000,     0.085943089
    1230,     0.035945865,     0.013125000,     0.085943065
    1231,     0.035945868,     0.008750000,     0.085943064
    1232,     0.035945868,     0.004375000,     0.085943065
    1233,     0.035945868,     0.000000000,     0.085943065
    1234,     0.035945868,    -0.004375000,     0.085943065
    1235,     0.035945868,    -0.008750000,     0.085943064
    1236,     0.035945865,    -0.013125000,     0.085943065
    1237,     0.035945815,    -0.017500000,     0.085943089
    1238,     0.035945113,    -0.021875000,     0.085943335
    1239,     0.035936347,    -0.026249991,     0.085945289
    1240,     0.035840679,    -0.030623927,     0.085957530
    1241,     0.034895450,    -0.034895467,     0.085990973
    1242,     0.030623929,    -0.035840780,     0.085957593
    1243,     0.026249991,    -0.035936363,     0.085945304
    1244,     0.021875000,    -0.035945114,     0.085943338
    1245,     0.017500000,    -0.035945815,     0.085943090
    1246,     0.013125000,    -0.035945865,     0.085943065
    1247,     0.008750000,    -0.035945868,     0.085943064
    1248,     0.004375000,    -0.035945868,     0.085943065
    1249,     0.000000000,    -0.035945868,     0.085943065
    1250,    -0.004375000,    -0.035945868,     0.085943065
    1251,    -0.008750000,    -0.035945868,     0.085943064
    1252,    -0.013125000,    -0.035945865,     0.085943065
    1253,    -0.017500000,    -0.035945815,     0.085943090
    1254,    -0.021875000,    -0.035945114,     0.085943338
    1255,    -0.026249991,    -0.035936363,     0.085945304
    1256,    -0.030623929,    -0.035840780,     0.085957593
    1257,    -0.034895450,    -0.034895467,     0.085990973
    1258,    -0.035840679,    -0.030623927,     0.085957530
    1259,    -0.035936347,    -0.026249991,     0.085945289
    1260,    -0.035945113,    -0.021875000,     0.085943335
    1261,    -0.035945815,    -0.017500000,     0.085943089
    1262,    -0.035945865,    -0.013125000,     0.085943065
    1263,    -0.035945868,    -0.008750000,     0.085943064
    1264,    -0.035945868,    -0.004375000,     0.085943065
    1265,    -0.035945868,    -0.000000000,     0.085943065
    1266,    -0.035945868,     0.004375000,     0.085943065
    1267,    -0.035945868,     0.008750000,     0.085943064
    1268,    -0.035945865,     0.013125000,     0.085943065
    1269,    -0.035945815,     0.017500000,     0.085943089
    1270,    -0.035945113,     0.021875000,     0.085943335
    1271,    -0.035936347,     0.026249991,     0.085945289
    1272,    -0.035840679,     0.030623927,     0.085957530
    1273,    -0.034895450,     0.034895467,     0.085990973
    1274,    -0.030623929,     0.035840780,     0.085957593
    1275,    -0.026249991,     0.035936363,     0.085945304
    1276,    -0.021875000,     0.035945114,     0.085943338
    1277,    -0.017500000,     0.035945815,     0.085943090
    1278,    -0.013125000,     0.035945865,     0.085943065
    1279,    -0.008750000,     0.035945868,     0.085943064
    1280,    -0.004375000,     0.035945868,     0.085943065
    1281,     0.000000000,     0.035909116,     0.090519542
    1282,     0.004375000,     0.035909116,     0.090519541
    1283,     0.008750000,     0.035909116,     0.090519540
    1284,     0.013125000,     0.035909113,     0.090519541
    1285,     0.017500000,     0.035909072,     0.090519565
    1286,     0.021875000,     0.035908472,     0.090519809
    1287,     0.026249993,     0.035900706,     0.090521745
    1288,     0.030624090,     0.035812659,     0.090533848
    1289,     0.034903447,     0.034903463,     0.090566820
    1290,     0.035812560,     0.030624088,     0.090533784
    1291,     0.035900690,     0.026249993,     0.090521730
    1292,     0.035908470,     0.021875000,     0.090519807
    1293,     0.035909072,     0.017500000,     0.090519565
    1294,     0.035909113,     0.013125000,     0.090519541
    1295,     0.035909116,     0.008750000,     0.090519540
    1296,     0.035909116,     0.004375000,     0.090519541
    1297,     0.035909116,     0.000000000,     0.090519542
    1298,     0.035909116,    -0.004375000,     0.090519541
    1299,     0.035909116,    -0.008750000,     0.090519540
    1300,     0.035909113,    -0.013125000,     0.090519541
    1301,     0.035909072,    -0.017500000,     0.090519565
    1302,     0.035908470,    -0.021875000,     0.090519807
    1303,     0.035900690,    -0.026249993,     0.090521730
    1304,     0.035812560,    -0.030624088,     0.090533784
    1305,     0.034903447,    -0.034903463,     0.090566820
    1306,     0.030624090,    -0.035812659,     0.090533848
    1307,     0.026249993,    -0.035900706,     0.090521745
    1308,     0.021875000,    -0.035908472,     0.090519809
    1309,     0.017500000,    -0.035909072,     0.090519565
    1310,     0.013125000,    -0.035909113,     0.090519541
    1311,     0.008750000,    -0.035909116,     0.090519540
    1312,     0.004375000,    -0.035909116,     0.090519541
    1313,     0.000000000,    -0.035909116,     0.090519542
    1314,    -0.004375000,    -0.035909116,     0.090519541
    1315,    -0.008750000,    -0.035909116,     0.090519540
    1316,    -0.013125000,    -0.035909113,     0.090519541
    1317,    -0.017500000,    -0.035909072,     0.090519565
    1318,    -0.021875000,    -0.035908472,     0.090519809
    1319,    -0.026249993,    -0.035900706,     0.090521745
    1320,    -0.030624090,    -0.035812659,     0.090533848
    1321,    -0.034903447,    -0.034903463,     0.090566820
    1322,    -0.035812560,    -0.030624088,     0.090533784
    1323,    -0.035900690,    -0.026249993,     0.090521730
    1324,    -0.035908470,    -0.021875000,     0.090519807
    1325,    -0.035909072,    -0.017500000,     0.090519565
    1326,    -0.035909113,    -0.013125000,     0.090519541
    1327,    -0.035909116,    -0.008750000,     0.090519540
    1328,    -0.035909116,    -0.004375000,     0.090519541
    1329,    -0.035909116,    -0.000000000,     0.090519542
    1330,    -0.035909116,     0.004375000,     0.090519541
    1331,    -0.035909116,     0.008750000,     0.090519540
    1332,    -0.035909113,     0.013125000,     0.090519541
    1333,    -0.035909072,     0.017500000,     0.090519565
    1334,    -0.035908470,     0.021875000,     0.090519807
    1335,    -0.035900690,     0.026249993,     0.090521730
    1336,    -0.035812560,     0.030624088,     0.090533784
    1337,    -0.034903447,     0.034903463,     0.090566820
    1338,    -0.030624090,     0.035812659,     0.090533848
    1339,    -0.026249993,     0.035900706,     0.090521745
    1340,    -0.021875000,     0.035908472,     0.090519809
    1341,    -0.017500000,     0.035909072,     0.090519565
    1342,    -0.013125000,     0.035909113,     0.090519541
    1343,    -0.008750000,     0.035909116,     0.090519540
    1344,    -0.004375000,     0.035909116,     0.090519541
    1345,     0.000000000,     0.035872320,     0.095103394
    1346,     0.004375000,     0.035872320,     0.095103393
    1347,     0.008750000,     0.035872320,     0.095103392
    1348,     0.013125000,     0.035872318,     0.095103393
    1349,     0.017500000,     0.035872284,     0.095103416
    1350,     0.021875000,     0.035871772,     0.095103656
    1351,     0.026249994,     0.035864900,     0.095105559
    1352,     0.030624230,     0.035784009,     0.095117455
    1353,     0.034911154,     0.034911169,     0.095149965
    1354,     0.035783912,     0.030624229,     0.095117390
    1355,     0.035864886,     0.026249994,     0.095105543
    1356,     0.035871770,     0.021875000,     0.095103654
    1357,     0.035872284,     0.017500000,     0.095103416
    1358,     0.035872318,     0.013125000,     0.095103393
    1359,     0.035872320,     0.008750000,     0.095103392
    1360,     0.035872320,     0.004375000,     0.095103393
    1361,     0.035872320,     0.000000000,     0.095103394
    1362,     0.035872320,    -0.004375000,     0.095103393
    1363,     0.035872320,    -0.008750000,     0.095103392
    1364,     0.035872318,    -0.013125000,     0.095103393
    1365,     0.035872284,    -0.017500000,     0.095103416
    1366,     0.035871770,    -0.021875000,     0.095103654
    1367,     0.035864886,    -0.026249994,     0.095105543
    1368,     0.035783912,    -0.030624229,     0.095117390
    1369,     0.034911154,    -0.034911169,     0.095149965
    1370,     0.030624230,    -0.035784009,     0.095117455
    1371,     0.026249994,    -0.035864900,     0.095105559
    1372,     0.021875000,    -0.035871772,     0.095103656
    1373,     0.017500000,    -0.035872284,     0.095103416
    1374,     0.013125000,    -0.035872318,     0.095103393
    1375,     0.008750000,    -0.035872320,     0.095103392
    1376,     0.004375000,    -0.035872320,     0.095103393
    1377,     0.000000000,    -0.035872320,     0.095103394
    1378,    -0.004375000,    -0.035872320,     0.095103393
    1379,    -0.008750000,    -0.035872320,     0.095103392
    1380,    -0.013125000,    -0.035872318,     0.095103393
    1381,    -0.017500000,    -0.035872284,     0.095103416
    1382,    -0.021875000,    -0.035871772,     0.095103656
    1383,    -0.026249994,    -0.035864900,     0.095105559
    1384,    -0.030624230,    -0.035784009,     0.095117455
    1385,    -0.034911154,    -0.034911169,     0.095149965
    1386,    -0.035783912,    -0.030624229,     0.095117390
    1387,    -0.035864886,    -0.026249994,     0.095105543
    1388,    -0.035871770,    -0.021875000,     0.095103654
    1389,    -0.035872284,    -0.017500000,     0.095103416
    1390,    -0.035872318,    -0.013125000,     0.095103393
    1391,    -0.035872320,    -0.008750000,     0.095103392
    1392,    -0.035872320,    -0.004375000,     0.095103393
    1393,    -0.035872320,    -0.000000000,     0.095103394
    1394,    -0.035872320,     0.004375000,     0.095103393
    1395,    -0.035872320,     0.008750000,     0.095103392
    1396,    -0.035872318,     0.013125000,     0.095103393
    1397,    -0.035872284,     0.017500000,     0.095103416
    1398,    -0.035871770,     0.021875000,     0.095103654
    1399,    -0.035864886,     0.026249994,     0.095105543
    1400,    -0.035783912,     0.030624229,     0.095117390
    1401,    -0.034911154,     0.034911169,     0.095149965
    1402,    -0.030624230,     0.035784009,     0.095117455
    1403,    -0.026249994,     0.035864900,     0.095105559
    1404,    -0.021875000,     0.035871772,     0.095103656
    1405,    -0.017500000,     0.035872284,     0.095103416
    1406,    -0.013125000,     0.035872318,     0.095103393
    1407,    -0.008750000,     0.035872320,     0.095103392
    1408,    -0.004375000,     0.035872320,     0.095103393
    1409,     0.000000000,     0.035835490,     0.099694882
    1410,     0.004375000,     0.035835490,     0.099694882
    1411,     0.008750000,     0.035835490,     0.099694881
    1412,     0.013125000,     0.035835488,     0.099694881
    1413,     0.017500000,     0.035835461,     0.099694904
    1414,     0.021875000,     0.035835024,     0.099695139
    1415,     0.026249995,     0.035828962,     0.099697005
    1416,     0.030624352,     0.035754849,     0.099708678
    1417,     0.034918563,     0.034918577,     0.099740677
    1418,     0.035754756,     0.030624351,     0.099708613
    1419,     0.035828949,     0.026249995,     0.099696989
    1420,     0.035835023,     0.021875000,     0.099695136
    1421,     0.035835461,     0.017500000,     0.099694904
    1422,     0.035835488,     0.013125000,     0.099694881
    1423,     0.035835490,     0.008750000,     0.099694881
    1424,     0.035835490,     0.004375000,     0.099694882
    1425,     0.035835490,     0.000000000,     0.099694882
    1426,     0.035835490,    -0.004375000,     0.099694882
    1427,     0.035835490,    -0.008750000,     0.099694881
    1428,     0.035835488,    -0.013125000,     0.099694881
    1429,     0.035835461,    -0.017500000,     0.099694904
    1430,     0.035835023,    -0.021875000,     0.099695136
    1431,     0.035828949,    -0.026249995,     0.099696989
    1432,     0.035754756,    -0.030624351,     0.099708613
    1433,     0.034918563,    -0.034918577,     0.099740677
    1434,     0.030624352,    -0.035754849,     0.099708678
    1435,     0.026249995,    -0.035828962,     0.099697005
    1436,     0.021875000,    -0.035835024,     0.099695139
    1437,     0.017500000,    -0.035835461,     0.099694904
    1438,     0.013125000,    -0.035835488,     0.099694881
    1439,     0.008750000,    -0.035835490,     0.099694881
    1440,     0.004375000,    -0.035835490,     0.099694882
    1441,     0.000000000,    -0.035835490,     0.099694882
    1442,    -0.004375000,    -0.035835490,     0.099694882
    1443,    -0.008750000,    -0.035835490,     0.099694881
    1444,    -0.013125000,    -0.035835488,     0.099694881
    1445,    -0.017500000,    -0.035835461,     0.099694904
    1446,    -0.021875000,    -0.035835024,     0.099695139
    1447,    -0.026249995,    -0.035828962,     0.099697005
    1448,    -0.030624352,    -0.035754849,     0.099708678
    1449,    -0.034918563,    -0.034918577,     0.099740677
    1450,    -0.035754756,    -0.030624351,     0.099708613
    1451,    -0.035828949,    -0.026249995,     0.099696989
    1452,    -0.035835023,    -0.021875000,     0.099695136
    1453,    -0.035835461,    -0.017500000,     0.099694904
    1454,    -0.035835488,    -0.013125000,     0.099694881
    1455,    -0.035835490,    -0.008750000,     0.099694881
    1456,    -0.035835490,    -0.004375000,     0.099694882
    1457,    -0.035835490,    -0.000000000,     0.099694882
    1458,    -0.035835490,     0.004375000,     0.099694882
    1459,    -0.035835490,     0.008750000,     0.099694881
    1460,    -0.035835488,     0.013125000,     0.099694881
    1461,    -0.035835461,     0.017500000,     0.099694904
    1462,    -0.035835023,     0.021875000,     0.099695136
    1463,    -0.035828949,     0.026249995,     0.099696989
    1464,    -0.035754756,     0.030624351,     0.099708613
    1465,    -0.034918563,     0.034918577,     0.099740677
    1466,    -0.030624352,     0.035754849,     0.099708678
    1467,    -0.026249995,     0.035828962,     0.099697005
    1468,    -0.021875000,     0.035835024,     0.099695139
    1469,    -0.017500000,     0.035835461,     0.099694904
    1470,    -0.013125000,     0.035835488,     0.099694881
    1471,    -0.008750000,     0.035835490,     0.099694881
    1472,    -0.004375000,     0.035835490,     0.099694882
    1473,     0.000000000,     0.035798640,     0.104294254
    1474,     0.004375000,     0.035798640,     0.104294254
    1475,     0.008750000,     0.035798640,     0.104294253
    1476,     0.013125000,     0.035798639,     0.104294253
    1477,     0.017500000,     0.035798616,     0.104294275
    1478,     0.021875000,     0.035798245,     0.104294505
    1479,     0.026249996,     0.035792915,     0.104296332
    1480,     0.030624457,     0.035725205,     0.104307765
    1481,     0.034925666,     0.034925679,     0.104339208
    1482,     0.035725114,     0.030624456,     0.104307700
    1483,     0.035792903,     0.026249996,     0.104296316
    1484,     0.035798244,     0.021875000,     0.104294502
    1485,     0.035798616,     0.017500000,     0.104294275
    1486,     0.035798639,     0.013125000,     0.104294253
    1487,     0.035798640,     0.008750000,     0.104294253
    1488,     0.035798640,     0.004375000,     0.104294254
    1489,     0.035798640,     0.000000000,     0.104294254
    1490,     0.035798640,    -0.004375000,     0.104294254
    1491,     0.035798640,    -0.008750000,     0.104294253
    1492,     0.035798639,    -0.013125000,     0.104294253
    1493,     0.035798616,    -0.017500000,     0.104294275
    1494,     0.035798244,    -0.021875000,     0.104294502
    1495,     0.035792903,    -0.026249996,     0.104296316
    1496,     0.035725114,    -0.030624456,     0.104307700
    1497,     0.034925666,    -0.034925679,     0.104339208
    1498,     0.030624457,    -0.035725205,     0.104307765
    1499,     0.026249996,    -0.035792915,     0.104296332
    1500,     0.021875000,    -0.035798245,     0.104294505
    1501,     0.017500000,    -0.035798616,     0.104294275
    1502,     0.013125000,    -0.035798639,     0.104294253
    1503,     0.008750000,    -0.035798640,     0.104294253
    1504,     0.004375000,    -0.035798640,     0.104294254
    1505,     0.000000000,    -0.035798640,     0.104294254
    1506,    -0.004375000,    -0.035798640,     0.104294254
    1507,    -0.008750000,    -0.035798640,     0.104294253
    1508,    -0.013125000,    -0.035798639,     0.104294253
    1509,    -0.017500000,    -0.035798616,     0.104294275
    1510,    -0.021875000,    -0.035798245,     0.104294505
    1511,    -0.026249996,    -0.035792915,     0.104296332
    1512,    -0.030624457,    -0.035725205,     0.104307765
    1513,    -0.034925666,    -0.034925679,     0.104339208
    1514,    -0.035725114,    -0.030624456,     0.104307700
    1515,    -0.035792903,    -0.026249996,     0.104296316
    1516,    -0.035798244,    -0.021875000,     0.104294502
    1517,    -0.035798616,    -0.017500000,     0.104294275
    1518,    -0.035798639,    -0.013125000,     0.104294253
    1519,    -0.035798640,    -0.008750000,     0.104294253
    1520,    -0.035798640,    -0.004375000,     0.104294254
    1521,    -0.035798640,    -0.000000000,     0.104294254
    1522,    -0.035798640,     0.004375000,     0.104294254
    1523,    -0.035798640,     0.008750000,     0.104294253
    1524,    -0.035798639,     0.013125000,     0.104294253
    1525,    -0.035798616,     0.017500000,     0.104294275
    1526,    -0.035798244,     0.021875000,     0.104294502
    1527,    -0.035792903,     0.026249996,     0.104296316
    1528,    -0.035725114,     0.030624456,     0.104307700
    1529,    -0.034925666,     0.034925679,     0.104339208
    1530,    -0.030624457,     0.035725205,     0.104307765
    1531,    -0.026249996,     0.035792915,     0.104296332
    1532,    -0.021875000,     0.035798245,     0.104294505
    1533,    -0.017500000,     0.035798616,     0.104294275
    1534,    -0.013125000,     0.035798639,     0.104294253
    1535,    -0.008750000,     0.035798640,     0.104294253
    1536,    -0.004375000,     0.035798640,     0.104294254
    1537,     0.000000000,     0.035761792,     0.108901741
    1538,     0.004375000,     0.035761792,     0.108901740
    1539,     0.008750000,     0.035761792,     0.108901739
    1540,     0.013125000,     0.035761791,     0.108901739
    1541,     0.017500000,     0.035761773,     0.108901761
    1542,     0.021875000,     0.035761459,     0.108901985
    1543,     0.026249997,     0.035756787,     0.108903770
    1544,     0.030624548,     0.035695109,     0.108914950
    1545,     0.034932453,     0.034932465,     0.108945796
    1546,     0.035695021,     0.030624547,     0.108914884
    1547,     0.035756776,     0.026249997,     0.108903754
    1548,     0.035761458,     0.021875000,     0.108901983
    1549,     0.035761772,     0.017500000,     0.108901761
    1550,     0.035761791,     0.013125000,     0.108901739
    1551,     0.035761792,     0.008750000,     0.108901739
    1552,     0.035761792,     0.004375000,     0.108901740
    1553,     0.035761792,     0.000000000,     0.108901741
    1554,     0.035761792,    -0.004375000,     0.108901740
    1555,     0.035761792,    -0.008750000,     0.108901739
    1556,     0.035761791,    -0.013125000,     0.108901739
    1557,     0.035761772,    -0.017500000,     0.108901761
    1558,     0.035761458,    -0.021875000,     0.108901983
    1559,     0.035756776,    -0.026249997,     0.108903754
    1560,     0.035695021,    -0.030624547,     0.108914884
    1561,     0.034932453,    -0.034932465,     0.108945796
    1562,     0.030624548,    -0.035695109,     0.108914950
    1563,     0.026249997,    -0.035756787,     0.108903770
    1564,     0.021875000,    -0.035761459,     0.108901985
    1565,     0.017500000,    -0.035761773,     0.108901761
    1566,     0.013125000,    -0.035761791,     0.108901739
    1567,     0.008750000,    -0.035761792,     0.108901739
    1568,     0.004375000,    -0.035761792,     0.108901740
    1569,     0.000000000,    -0.035761792,     0.108901741
    1570,    -0.004375000,    -0.035761792,     0.108901740
    1571,    -0.008750000,    -0.035761792,     0.108901739
    1572,    -0.013125000,    -0.035761791,     0.108901739
    1573,    -0.017500000,    -0.035761773,     0.108901761
    1574,    -0.021875000,    -0.035761459,     0.108901985
    1575,    -0.026249997,    -0.035756787,     0.108903770
    1576,    -0.030624548,    -0.035695109,     0.108914950
