       8       9      65
    0.3616510114E-01    0.8749999988E-02    0.5862278857E-01   -0.5053748750E+13    -1294117.392        0.5196738832E+15
    0.3616510185E-01    0.4374999994E-02    0.5862278910E-01   -0.5053624372E+13    -824822.6345        0.5196738089E+15
    0.3616510190E-01     0.000000000        0.5862278934E-01   -0.5053607597E+13     0.000000000        0.5196737654E+15
     0.000000000        0.3612880001E-01    0.6316123141E-01     0.000000000       -0.4809461820E+13    0.5540328442E+15
    0.4374999994E-02    0.3612879998E-01    0.6316123114E-01    -977521.3849       -0.4809472722E+13    0.5540328959E+15
    0.8749999988E-02    0.3612879943E-01    0.6316123055E-01    -888782.5650       -0.4809572189E+13    0.5540329998E+15
    0.1312499998E-01    0.3612879070E-01    0.6316123186E-01    -4002294.524       -0.4810515650E+13    0.5540325750E+15
    0.1749999997E-01    0.3612867042E-01    0.6316125837E-01    -4028183.959       -0.4818603051E+13    0.5540258731E+15
    0.2187499972E-01    0.3612721969E-01    0.6316151787E-01    -17681481.65       -0.4870670571E+13    0.5539641838E+15
    0.2624997274E-01    0.3611199408E-01    0.6316356991E-01    -470491390.7       -0.5062871262E+13    0.5535016404E+15
    0.3062274517E-01    0.3597299651E-01    0.6317644851E-01    0.1678113561E+11   -0.4775494770E+13    0.5507440936E+15
    0.3485139713E-01    0.3485141764E-01    0.6321092167E-01    0.1836872294E+13    0.1836655766E+13    0.5426084769E+15
    0.3597288668E-01    0.3062274244E-01    0.6317639315E-01   -0.4774091829E+13    0.1674463340E+11    0.5507671812E+15
    0.3611197213E-01    0.2624997268E-01    0.6316355662E-01   -0.5062544593E+13    -474487028.8        0.5535072188E+15
    0.3612721693E-01    0.2187499972E-01    0.6316151581E-01   -0.4870654956E+13    -18108206.72        0.5539650597E+15
    0.3612867016E-01    0.1749999997E-01    0.6316125814E-01   -0.4818605892E+13    -4740125.196        0.5540259766E+15
    0.3612879068E-01    0.1312499998E-01    0.6316123184E-01   -0.4810516347E+13    -2225434.821        0.5540325836E+15
    0.3612879943E-01    0.8749999988E-02    0.6316123055E-01   -0.4809571683E+13    -1599579.035        0.5540329992E+15
    0.3612879998E-01    0.4374999994E-02    0.6316123114E-01   -0.4809472850E+13    -622041.1360        0.5540328964E+15
    0.3612880001E-01     0.000000000        0.6316123140E-01   -0.4809461729E+13     0.000000000        0.5540328444E+15
     0.000000000        0.3609235229E-01    0.6770521302E-01     0.000000000       -0.4859777325E+13    0.5874324970E+15
    0.4374999994E-02    0.3609235227E-01    0.6770521273E-01     2154114.135       -0.4859784944E+13    0.5874325573E+15
    0.8749999988E-02    0.3609235183E-01    0.6770521208E-01    -7419111.380       -0.4859865381E+13    0.5874326895E+15
    0.1312499998E-01    0.3609234473E-01    0.6770521327E-01     2195133.951       -0.4860698370E+13    0.5874323509E+15
    0.1749999997E-01    0.3609224350E-01    0.6770523957E-01    -8804832.611       -0.4868218413E+13    0.5874261663E+15
    0.2187499978E-01    0.3609098123E-01    0.6770549816E-01    -9818254.875       -0.4919249943E+13    0.5873685758E+15
    0.2624997783E-01    0.3607727526E-01    0.6770754260E-01    -464591107.0       -0.5124572349E+13    0.5869361240E+15
    0.3062304031E-01    0.3594771711E-01    0.6772035502E-01    0.1252108284E+11   -0.4941844013E+13    0.5843550860E+15
    0.3486071890E-01    0.3486073868E-01    0.6775474972E-01    0.1806424805E+13    0.1806292732E+13    0.5765938858E+15
    0.3594760855E-01    0.3062303778E-01    0.6772029761E-01   -0.4940826355E+13    0.1245919111E+11    0.5843782169E+15
    0.3607725445E-01    0.2624997777E-01    0.6770752882E-01   -0.5124379960E+13    -455622982.9        0.5869417138E+15
    0.3609097872E-01    0.2187499978E-01    0.6770549602E-01   -0.4919258597E+13    -21262101.37        0.5873694533E+15
    0.3609224327E-01    0.1749999997E-01    0.6770523932E-01   -0.4868223819E+13     1144397.873        0.5874262694E+15
    0.3609234471E-01    0.1312499998E-01    0.6770521326E-01   -0.4860699392E+13    -7755313.960        0.5874323591E+15
    0.3609235183E-01    0.8749999988E-02    0.6770521208E-01   -0.4859865012E+13     754518.8891        0.5874326886E+15
    0.3609235227E-01    0.4374999994E-02    0.6770521274E-01   -0.4859785177E+13    -2465746.972        0.5874325578E+15
    0.3609235229E-01     0.000000000        0.6770521302E-01   -0.4859777274E+13     0.000000000        0.5874324972E+15
     0.000000000        0.3605581899E-01    0.7225506866E-01     0.000000000       -0.5029820124E+13    0.6198030741E+15
    0.4374999994E-02    0.3605581897E-01    0.7225506835E-01    -715829.2303       -0.5029825878E+13    0.6198031426E+15
    0.8749999987E-02    0.3605581863E-01    0.7225506763E-01    -2142453.696       -0.5029891806E+13    0.6198033026E+15
    0.1312499998E-01    0.3605581287E-01    0.7225506871E-01    -2860191.211       -0.5030619851E+13    0.6198030499E+15
    0.1749999997E-01    0.3605572797E-01    0.7225509470E-01    -3848487.513       -0.5037501254E+13    0.6197973856E+15
    0.2187499982E-01    0.3605463317E-01    0.7225535166E-01    -13132501.30       -0.5086505378E+13    0.6197439291E+15
    0.2624998205E-01    0.3604232964E-01    0.7225738338E-01    -423360260.5       -0.5297820319E+13    0.6193418240E+15
    0.3062330401E-01    0.3592183845E-01    0.7227010212E-01     9606928129.       -0.5187371108E+13    0.6169390830E+15
    0.3486979677E-01    0.3486981577E-01    0.7230434435E-01    0.1800056481E+13    0.1799941492E+13    0.6095705631E+15
    0.3592173143E-01    0.3062330169E-01    0.7227004290E-01   -0.5186491690E+13     9553773664.        0.6169621306E+15
    0.3604231000E-01    0.2624998200E-01    0.7225736915E-01   -0.5297692966E+13    -427015872.1        0.6193473951E+15
    0.3605463089E-01    0.2187499982E-01    0.7225534946E-01   -0.5086526159E+13    -12843873.71        0.6197448033E+15
    0.3605572776E-01    0.1749999997E-01    0.7225509446E-01   -0.5037507719E+13    -4560193.898        0.6197974881E+15
    0.3605581285E-01    0.1312499998E-01    0.7225506869E-01   -0.5030620967E+13    -2504681.459        0.6198030577E+15
    0.3605581863E-01    0.8749999987E-02    0.7225506764E-01   -0.5029891552E+13    -2142438.075        0.6198033016E+15
    0.3605581897E-01    0.4374999994E-02    0.7225506836E-01   -0.5029826152E+13    -1071159.738        0.6198031430E+15
    0.3605581899E-01     0.000000000        0.7225506866E-01   -0.5029820098E+13     0.000000000        0.6198030742E+15
     0.000000000        0.3601922258E-01    0.7681112223E-01     0.000000000       -0.5241342225E+13    0.6510728293E+15
    0.4374999994E-02    0.3601922256E-01    0.7681112190E-01    -1791246.001       -0.5241346890E+13    0.6510729060E+15
    0.8749999987E-02    0.3601922230E-01    0.7681112112E-01    -384088.1507       -0.5241401400E+13    0.6510730932E+15
    0.1312499998E-01    0.3601921764E-01    0.7681112207E-01    -4664245.193       -0.5242034005E+13    0.6510729252E+15
    0.1749999997E-01    0.3601914667E-01    0.7681114769E-01    -2038991.139       -0.5248276416E+13    0.6510677801E+15
    0.2187499986E-01    0.3601820007E-01    0.7681140235E-01    -13326601.77       -0.5294869826E+13    0.6510184579E+15
    0.2624998552E-01    0.3600718622E-01    0.7681341651E-01    -379103055.4       -0.5509114815E+13    0.6506467083E+15
    0.3062353852E-01    0.3589538114E-01    0.7682601573E-01     7236718399.       -0.5461660955E+13    0.6484226635E+15
    0.3487861738E-01    0.3487863557E-01    0.7686003535E-01    0.1797410787E+13    0.1797301146E+13    0.6414615895E+15
    0.3589527587E-01    0.3062353640E-01    0.7682595493E-01   -0.5460800949E+13     7181751890.        0.6484455072E+15
    0.3600716773E-01    0.2624998549E-01    0.7681340191E-01   -0.5509021419E+13    -387416620.7        0.6506522321E+15
    0.3601819801E-01    0.2187499986E-01    0.7681140009E-01   -0.5294896933E+13    -9832693.924        0.6510193242E+15
    0.3601914648E-01    0.1749999997E-01    0.7681114744E-01   -0.5248283340E+13    -4172026.824        0.6510678812E+15
    0.3601921763E-01    0.1312499998E-01    0.7681112206E-01   -0.5242035135E+13    -2176590.125        0.6510729326E+15
    0.3601922230E-01    0.8749999987E-02    0.7681112112E-01   -0.5241401227E+13    -2516205.847        0.6510730919E+15
    0.3601922256E-01    0.4374999994E-02    0.7681112190E-01   -0.5241347143E+13    -725051.8868        0.6510729064E+15
    0.3601922258E-01     0.000000000        0.7681112223E-01   -0.5241342212E+13     0.000000000        0.6510728295E+15
     0.000000000        0.3598257104E-01    0.8137368650E-01     0.000000000       -0.5459358130E+13    0.6811684692E+15
    0.4374999994E-02    0.3598257103E-01    0.8137368616E-01    -1436866.897       -0.5459362044E+13    0.6811685536E+15
    0.8749999987E-02    0.3598257083E-01    0.8137368531E-01    -30688.06839       -0.5459407336E+13    0.6811687671E+15
    0.1312499998E-01    0.3598256707E-01    0.8137368614E-01    -5022156.427       -0.5459954831E+13    0.6811686822E+15
    0.1749999997E-01    0.3598250793E-01    0.8137371132E-01    -1989438.949       -0.5465587183E+13    0.6811640515E+15
    0.2187499988E-01    0.3598169200E-01    0.8137396305E-01    -12551021.31       -0.5509650158E+13    0.6811188360E+15
    0.2624998838E-01    0.3597186043E-01    0.8137595519E-01    -338469223.2       -0.5725476836E+13    0.6807772522E+15
    0.3062374615E-01    0.3586835794E-01    0.8138841070E-01     5102604388.       -0.5741632186E+13    0.6787311454E+15
    0.3488717130E-01    0.3488718866E-01    0.8142214162E-01    0.1790178804E+13    0.1790058929E+13    0.6721889502E+15
    0.3586825462E-01    0.3062374422E-01    0.8138834856E-01   -0.5740740462E+13     5048041958.        0.6787536722E+15
    0.3597184308E-01    0.2624998835E-01    0.8137594026E-01   -0.5725404624E+13    -342848726.3        0.6807827018E+15
    0.3598169014E-01    0.2187499988E-01    0.8137396074E-01   -0.5509680912E+13    -10826702.88        0.6811196903E+15
    0.3598250777E-01    0.1749999997E-01    0.8137371106E-01   -0.5465594347E+13    -4122233.262        0.6811641507E+15
    0.3598256706E-01    0.1312499998E-01    0.8137368613E-01   -0.5459955967E+13    -2889840.959        0.6811686892E+15
    0.3598257083E-01    0.8749999987E-02    0.8137368532E-01   -0.5459407205E+13    -741356.4947        0.6811687657E+15
    0.3598257103E-01    0.4374999994E-02    0.8137368616E-01   -0.5459362252E+13    -1792208.123        0.6811685539E+15
    0.3598257104E-01     0.000000000        0.8137368650E-01   -0.5459358125E+13     0.000000000        0.6811684693E+15
     0.000000000        0.3594586774E-01    0.8594306248E-01     0.000000000       -0.5666555657E+13    0.7100155260E+15
    0.4374999993E-02    0.3594586773E-01    0.8594306212E-01     343945.8186       -0.5666559000E+13    0.7100156179E+15
    0.8749999987E-02    0.3594586757E-01    0.8594306122E-01    -3932156.582       -0.5666596692E+13    0.7100158567E+15
    0.1312499998E-01    0.3594586456E-01    0.8594306191E-01    -745832.5795       -0.5667069023E+13    0.7100158528E+15
    0.1749999997E-01    0.3594581542E-01    0.8594308660E-01    -5131779.116       -0.5672130655E+13    0.7100117285E+15
    0.2187499990E-01    0.3594511430E-01    0.8594333483E-01    -5399721.058       -0.5713649140E+13    0.7099705684E+15
    0.2624999070E-01    0.3593636333E-01    0.8594530081E-01    -306821026.9       -0.5930335224E+13    0.7096587903E+15
    0.3062392917E-01    0.3584077979E-01    0.8595759016E-01     3110785626.       -0.6014570284E+13    0.7077888479E+15
    0.3489545049E-01    0.3489546699E-01    0.8599097045E-01    0.1774671846E+13    0.1774540200E+13    0.7016737631E+15
    0.3584067861E-01    0.3062392742E-01    0.8595752690E-01   -0.6013623722E+13     3055341354.        0.7078109533E+15
    0.3593634710E-01    0.2624999068E-01    0.8594528561E-01   -0.5930279740E+13    -306525069.1        0.7096641407E+15
    0.3594511263E-01    0.2187499990E-01    0.8594333248E-01   -0.5713682261E+13    -7577930.405        0.7099714067E+15
    0.3594581529E-01    0.1749999997E-01    0.8594308633E-01   -0.5672137945E+13    -4776854.091        0.7100118254E+15
    0.3594586455E-01    0.1312499998E-01    0.8594306190E-01   -0.5667070166E+13    -1101151.340        0.7100158592E+15
    0.3594586757E-01    0.8749999987E-02    0.8594306122E-01   -0.5666596584E+13    -2155205.389        0.7100158551E+15
    0.3594586773E-01    0.4374999993E-02    0.8594306212E-01   -0.5666559126E+13    -1432921.090        0.7100156182E+15
    0.3594586774E-01     0.000000000        0.8594306248E-01   -0.5666555656E+13     0.000000000        0.7100155261E+15
     0.000000000        0.3590911571E-01    0.9051953869E-01     0.000000000       -0.5851606888E+13    0.7375386628E+15
    0.4374999993E-02    0.3590911570E-01    0.9051953831E-01    -1425073.822       -0.5851609731E+13    0.7375387618E+15
    0.8749999987E-02    0.3590911558E-01    0.9051953735E-01    -717993.0285       -0.5851641108E+13    0.7375390247E+15
    0.1312499998E-01    0.3590911317E-01    0.9051953791E-01    -3209639.127       -0.5852047381E+13    0.7375390991E+15
    0.1749999997E-01    0.3590907248E-01    0.9051956204E-01    -2226980.180       -0.5856580135E+13    0.7375354708E+15
    0.2187499992E-01    0.3590847188E-01    0.9051980626E-01    -8118252.635       -0.5895578695E+13    0.7374982937E+15
    0.2624999259E-01    0.3590070562E-01    0.9052174230E-01    -267345294.4       -0.6112557755E+13    0.7372158102E+15
    0.3062408978E-01    0.3581265855E-01    0.9053384470E-01     1243389067.       -0.6270520377E+13    0.7355193469E+15
    0.3490344734E-01    0.3490346296E-01    0.9056681665E-01    0.1748787679E+13    0.1748641505E+13    0.7298365217E+15
    0.3581255968E-01    0.3062408821E-01    0.9053378054E-01   -0.6269510492E+13     1195689791.        0.7355409346E+15
    0.3590069048E-01    0.2624999257E-01    0.9052172688E-01   -0.6112517985E+13    -276215361.6        0.7372210385E+15
    0.3590847039E-01    0.2187499992E-01    0.9051980388E-01   -0.5895613547E+13    -2472057.471        0.7374991123E+15
    0.3590907236E-01    0.1749999997E-01    0.9051956178E-01   -0.5856587418E+13    -7202423.945        0.7375355649E+15
    0.3590911316E-01    0.1312499998E-01    0.9051953790E-01   -0.5852048524E+13     1054928.527        0.7375391050E+15
    0.3590911558E-01    0.8749999987E-02    0.9051953735E-01   -0.5851641021E+13    -4627074.179        0.7375390229E+15
    0.3590911570E-01    0.4374999993E-02    0.9051953831E-01   -0.5851609757E+13     707200.1980        0.7375387621E+15
    0.3590911571E-01     0.000000000        0.9051953869E-01   -0.5851606888E+13     0.000000000        0.7375386629E+15
     0.000000000        0.3587232009E-01    0.9510339039E-01     0.000000000       -0.6003980757E+13    0.7636619639E+15
    0.4374999993E-02    0.3587232008E-01    0.9510339000E-01    -2123639.459       -0.6003983130E+13    0.7636620696E+15
    0.8749999987E-02    0.3587231999E-01    0.9510338898E-01     1794116.291       -0.6004009275E+13    0.7636623553E+15
    0.1312499998E-01    0.3587231806E-01    0.9510338942E-01    -6371110.226       -0.6004357705E+13    0.7636625051E+15
    0.1749999997E-01    0.3587228447E-01    0.9510341295E-01    -22945.43255       -0.6008402852E+13    0.7636593596E+15
    0.2187499993E-01    0.3587177160E-01    0.9510365270E-01    -7456177.092       -0.6044919230E+13    0.7636260746E+15
    0.2624999411E-01    0.3586489992E-01    0.9510555532E-01    -235297080.7       -0.6261594274E+13    0.7633722396E+15
    0.3062423005E-01    0.3578400877E-01    0.9511745169E-01    -478480638.0       -0.6498913399E+13    0.7618457435E+15
    0.3491115420E-01    0.3491116892E-01    0.9514996184E-01    0.1710844294E+13    0.1710682537E+13    0.7565973691E+15
    0.3578391242E-01    0.3062422865E-01    0.9511738686E-01   -0.6497838631E+13    -524094180.3        0.7618667265E+15
    0.3586488584E-01    0.2624999410E-01    0.9510553974E-01   -0.6261570985E+13    -239819293.0        0.7633773249E+15
    0.3587177027E-01    0.2187499993E-01    0.9510365029E-01   -0.6044955405E+13    -5358329.808        0.7636268702E+15
    0.3587228437E-01    0.1749999997E-01    0.9510341269E-01   -0.6008409975E+13    -2866043.726        0.7636594506E+15
    0.3587231806E-01    0.1312499998E-01    0.9510338941E-01   -0.6004358800E+13    -2461932.079        0.7636625103E+15
    0.3587231999E-01    0.8749999987E-02    0.9510338899E-01   -0.6004009227E+13    -2114843.486        0.7636623534E+15
    0.3587232008E-01    0.4374999993E-02    0.9510339000E-01   -0.6003983056E+13     364011.6107        0.7636620698E+15
    0.3587232009E-01     0.000000000        0.9510339039E-01   -0.6003980758E+13     0.000000000        0.7636619640E+15
     0.000000000        0.3583548989E-01    0.9969487893E-01     0.000000000       -0.6111724429E+13    0.7883092405E+15
    0.4374999993E-02    0.3583548989E-01    0.9969487851E-01     736732.8860       -0.6111726396E+13    0.7883093523E+15
    0.8749999986E-02    0.3583548982E-01    0.9969487745E-01    -3146344.407       -0.6111748211E+13    0.7883096594E+15
    0.1312499998E-01    0.3583548829E-01    0.9969487776E-01     788541.0498       -0.6112046141E+13    0.7883098810E+15
    0.1749999997E-01    0.3583546064E-01    0.9969490065E-01    -7754617.616       -0.6115643381E+13    0.7883072033E+15
    0.2187499994E-01    0.3583502405E-01    0.9969513551E-01    -1188573.740       -0.6149720581E+13    0.7882777023E+15
    0.2624999533E-01    0.3582896251E-01    0.9969700159E-01    -209784522.8       -0.6365403354E+13    0.7880517490E+15
    0.3062435196E-01    0.3575484933E-01    0.9970867448E-01    -2026530143.       -0.6687102086E+13    0.7866909616E+15
    0.3491856312E-01    0.3491857694E-01    0.9974067363E-01    0.1659207569E+13    0.1659042013E+13    0.7818763998E+15
    0.3575475567E-01    0.3062435072E-01    0.9970860918E-01   -0.6685964099E+13    -2078360994.        0.7867112624E+15
    0.3582894947E-01    0.2624999532E-01    0.9969698589E-01   -0.6365397659E+13    -209594678.7        0.7880566729E+15
    0.3583502287E-01    0.2187499994E-01    0.9969513309E-01   -0.6149757809E+13    -5837998.653        0.7882784721E+15
    0.3583546056E-01    0.1749999997E-01    0.9969490038E-01   -0.6115650173E+13    -1358187.629        0.7883072908E+15
    0.3583548828E-01    0.1312499998E-01    0.9969487775E-01   -0.6112047122E+13    -4541873.621        0.7883098857E+15
    0.3583548982E-01    0.8749999986E-02    0.9969487746E-01   -0.6111748213E+13    -303288.6438        0.7883096573E+15
    0.3583548989E-01    0.4374999993E-02    0.9969487851E-01   -0.6111726233E+13    -684693.1557        0.7883093525E+15
    0.3583548989E-01     0.000000000        0.9969487893E-01   -0.6111724429E+13     0.000000000        0.7883092406E+15
     0.000000000        0.3579863981E-01    0.1042942509         0.000000000       -0.6160693343E+13    0.8114043591E+15
    0.4374999993E-02    0.3579863981E-01    0.1042942505        -661552.6718       -0.6160694949E+13    0.8114044766E+15
    0.8749999986E-02    0.3579863976E-01    0.1042942493        -1678266.469       -0.6160713250E+13    0.8114048035E+15
    0.1312499998E-01    0.3579863855E-01    0.1042942495        -1984474.391       -0.6160967201E+13    0.8114050932E+15
    0.1749999997E-01    0.3579861586E-01    0.1042942717        -1252607.724       -0.6164154406E+13    0.8114028660E+15
    0.2187499994E-01    0.3579824537E-01    0.1042945014        -5225873.353       -0.6195839682E+13    0.8113770265E+15
    0.2624999631E-01    0.3579291510E-01    0.1042963281        -182795764.1       -0.6409742958E+13    0.8111780809E+15
    0.3062445737E-01    0.3572520508E-01    0.1043077617        -3395337679.       -0.6819873730E+13    0.8099780741E+15
    0.3492566578E-01    0.3492567868E-01    0.1043392048        0.1592312843E+13    0.1592132816E+13    0.8055939961E+15
    0.3572511429E-01    0.3062445627E-01    0.1043076961       -0.6818682631E+13    -3437847307.        0.8099976242E+15
    0.3579290306E-01    0.2624999630E-01    0.1042963123       -0.6409755972E+13    -188192293.0        0.8111828269E+15
    0.3579824433E-01    0.2187499994E-01    0.1042944989       -0.6195877728E+13    -2763696.712        0.8113777679E+15
    0.3579861579E-01    0.1749999997E-01    0.1042942715       -0.6164160739E+13    -3029559.313        0.8114029498E+15
    0.3579863854E-01    0.1312499998E-01    0.1042942495       -0.6160968004E+13    -207568.0276        0.8114050972E+15
    0.3579863976E-01    0.8749999986E-02    0.1042942493       -0.6160713310E+13    -3455189.655        0.8114048013E+15
    0.3579863981E-01    0.4374999993E-02    0.1042942505       -0.6160694733E+13     404745.4422        0.8114044767E+15
    0.3579863981E-01     0.000000000        0.1042942509       -0.6160693344E+13     0.000000000        0.8114043592E+15
     0.000000000        0.3576179212E-01    0.1089017374         0.000000000       -0.6134639289E+13    0.8328715983E+15
    0.4374999993E-02    0.3576179212E-01    0.1089017369        -987326.3396       -0.6134640597E+13    0.8328717211E+15
    0.8749999986E-02    0.3576179208E-01    0.1089017358         157685.5311       -0.6134656025E+13    0.8328720661E+15
    0.1312499998E-01    0.3576179112E-01    0.1089017359        -2606551.582       -0.6134871830E+13    0.8328724198E+15
    0.1749999997E-01    0.3576177256E-01    0.1089017574        -1125339.437       -0.6137685007E+13    0.8328706245E+15
    0.2187499995E-01    0.3576145914E-01    0.1089019814        -4218433.105       -0.6167031095E+13    0.8328483108E+15
    0.2624999708E-01    0.3575678674E-01    0.1089037663        -159126598.3       -0.6378282792E+13    0.8326754043E+15
    0.3062454801E-01    0.3569510883E-01    0.1089149463        -4559252039.       -0.6879644366E+13    0.8316306575E+15
    0.3493245333E-01    0.3493246531E-01    0.1089457924        0.1508794788E+13    0.1508609539E+13    0.8276711927E+15
    0.3569502111E-01    0.3062454705E-01    0.1089148806       -0.6878411593E+13    -4599614263.        0.8316493980E+15
    0.3575677566E-01    0.2624999708E-01    0.1089037505       -0.6378315666E+13    -164063348.8        0.8326799584E+15
    0.3576145822E-01    0.2187499995E-01    0.1089019790       -0.6167069710E+13    -1397066.991        0.8328490215E+15
    0.3576177249E-01    0.1749999997E-01    0.1089017571       -0.6137690829E+13    -2191662.259        0.8328707042E+15
    0.3576179112E-01    0.1312499998E-01    0.1089017358       -0.6134872388E+13    -1895616.788        0.8328724232E+15
    0.3576179208E-01    0.8749999986E-02    0.1089017358       -0.6134656130E+13    -908318.6939        0.8328720638E+15
    0.3576179212E-01    0.4374999993E-02    0.1089017370       -0.6134640359E+13    -987290.9998        0.8328717211E+15
    0.3576179212E-01     0.000000000        0.1089017374       -0.6134639289E+13     0.000000000        0.8328715984E+15
     0.000000000        0.3572497859E-01    0.1135175534         0.000000000       -0.6015933642E+13    0.8526360308E+15
    0.4374999993E-02    0.3572497859E-01    0.1135175529         114508.2239       -0.6015934742E+13    0.8526361582E+15
    0.8749999986E-02    0.3572497857E-01    0.1135175517        -2613945.953       -0.6015947837E+13    0.8526365196E+15
    0.1312499998E-01    0.3572497781E-01    0.1135175517         1765031.608       -0.6016130641E+13    0.8526369331E+15
    0.1749999997E-01    0.3572496266E-01    0.1135175725        -4885474.349       -0.6018603996E+13    0.8526355493E+15
    0.2187499995E-01    0.3572469835E-01    0.1135177907        -952804.2402       -0.6045670614E+13    0.8526166147E+15
    0.2624999769E-01    0.3572061571E-01    0.1135195314        -140029548.4       -0.6253337403E+13    0.8524686975E+15
    0.3062462550E-01    0.3566460338E-01    0.1135304451        -5506049245.       -0.6847211429E+13    0.8515731732E+15
    0.3493891649E-01    0.3493892755E-01    0.1135606574        0.1407783800E+13    0.1407601783E+13    0.8480300714E+15
    0.3566451890E-01    0.3062462467E-01    0.1135303796       -0.6845953568E+13    -5549601610.        0.8515910544E+15
    0.3572060556E-01    0.2624999769E-01    0.1135195157       -0.6253391023E+13    -139172633.7        0.8524730476E+15
    0.3572469755E-01    0.2187499995E-01    0.1135177882       -0.6045709552E+13    -5591261.522        0.8526172928E+15
    0.3572496261E-01    0.1749999997E-01    0.1135175722       -0.6018609309E+13     445038.9524        0.8526356249E+15
    0.3572497781E-01    0.1312499998E-01    0.1135175517       -0.6016130951E+13    -1788534.026        0.8526369359E+15
    0.3572497857E-01    0.8749999986E-02    0.1135175517       -0.6015947977E+13    -836994.6564        0.8526365171E+15
    0.3572497859E-01    0.4374999993E-02    0.1135175529       -0.6015934519E+13    -951615.5027        0.8526361581E+15
    0.3572497859E-01     0.000000000        0.1135175534       -0.6015933642E+13     0.000000000        0.8526360309E+15
     0.000000000        0.3568824243E-01    0.1181418968         0.000000000       -0.5786802614E+13    0.8706239286E+15
    0.4374999993E-02    0.3568824243E-01    0.1181418964         510715.6550       -0.5786803544E+13    0.8706240600E+15
    0.8749999986E-02    0.3568824242E-01    0.1181418951        -1466096.587       -0.5786814755E+13    0.8706244360E+15
    0.1312499998E-01    0.3568824182E-01    0.1181418949         465924.0352       -0.5786969138E+13    0.8706249047E+15
    0.1749999997E-01    0.3568822950E-01    0.1181419150        -2940640.936       -0.5789135055E+13    0.8706239113E+15
    0.2187499995E-01    0.3568800728E-01    0.1181421271        -1427044.975       -0.5813990101E+13    0.8706081992E+15
    0.2624999817E-01    0.3568445145E-01    0.1181438219        -120361152.3       -0.6017105077E+13    0.8704841524E+15
    0.3062469137E-01    0.3563374347E-01    0.1181544578        -6239575783.       -0.6703019863E+13    0.8697313721E+15
    0.3494504567E-01    0.3494505582E-01    0.1181840032        0.1289185009E+13    0.1289005455E+13    0.8665941796E+15
    0.3563366239E-01    0.3062469065E-01    0.1181543926       -0.6701759617E+13    -6280646090.        0.8697483535E+15
    0.3568444218E-01    0.2624999817E-01    0.1181438062       -0.6017179977E+13    -117973169.8        0.8704882889E+15
    0.3568800658E-01    0.2187499995E-01    0.1181421247       -0.5814029068E+13    -6418021.697        0.8706088434E+15
    0.3568822945E-01    0.1749999997E-01    0.1181419147       -0.5789139922E+13     5232846.334        0.8706239824E+15
    0.3568824182E-01    0.1312499998E-01    0.1181418949       -0.5786969207E+13    -6996613.999        0.8706249068E+15
    0.3568824242E-01    0.8749999986E-02    0.1181418951       -0.5786814900E+13     2798404.116        0.8706244334E+15
    0.3568824243E-01    0.4374999993E-02    0.1181418964       -0.5786803374E+13    -1976862.645        0.8706240599E+15
    0.3568824243E-01     0.000000000        0.1181418968       -0.5786802614E+13     0.000000000        0.8706239286E+15
     0.000000000        0.3565163978E-01    0.1227749480         0.000000000       -0.5430934907E+13    0.8867631911E+15
    0.4374999993E-02    0.3565163978E-01    0.1227749476        -866775.4689       -0.5430935743E+13    0.8867633260E+15
    0.8749999986E-02    0.3565163977E-01    0.1227749463         398798.5972       -0.5430945388E+13    0.8867637147E+15
    0.1312499998E-01    0.3565163931E-01    0.1227749460        -1533970.963       -0.5431075404E+13    0.8867642340E+15
    0.1749999997E-01    0.3565162930E-01    0.1227749653         792289.3876       -0.5432964496E+13    0.8867636086E+15
    0.2187499996E-01    0.3565144303E-01    0.1227751711        -3832658.216       -0.5455684653E+13    0.8867509552E+15
    0.2624999855E-01    0.3564835606E-01    0.1227768182        -101727129.7       -0.5653276858E+13    0.8866496021E+15
    0.3062474700E-01    0.3560259747E-01    0.1227871666        -6754510737.       -0.6428821199E+13    0.8860327206E+15
    0.3495083133E-01    0.3495084058E-01    0.1228160154        0.1153908260E+13    0.1153741634E+13    0.8832889733E+15
    0.3560251994E-01    0.3062474639E-01    0.1227871019       -0.6427584099E+13    -6791804166.        0.8860487707E+15
    0.3564834763E-01    0.2624999855E-01    0.1227768026       -0.5653373118E+13    -107758109.9        0.8866535173E+15
    0.3565144242E-01    0.2187499996E-01    0.1227751687       -0.5455723336E+13     418292.9256        0.8867515640E+15
    0.3565162926E-01    0.1749999997E-01    0.1227749650       -0.5432968978E+13    -2761391.300        0.8867636752E+15
    0.3565163930E-01    0.1312499998E-01    0.1227749460       -0.5431075300E+13     1664363.747        0.8867642355E+15
    0.3565163977E-01    0.8749999986E-02    0.1227749463       -0.5430945529E+13    -2799497.584        0.8867637121E+15
    0.3565163978E-01    0.4374999993E-02    0.1227749476       -0.5430935635E+13     1265505.461        0.8867633258E+15
    0.3565163978E-01     0.000000000        0.1227749480       -0.5430934907E+13     0.000000000        0.8867631912E+15
     0.000000000        0.3561524078E-01    0.1274168689         0.000000000       -0.4935273210E+13    0.9009837927E+15
    0.4374999993E-02    0.3561524078E-01    0.1274168684        -466895.8672       -0.4935273979E+13    0.9009839305E+15
    0.8749999986E-02    0.3561524078E-01    0.1274168671         1198646.405       -0.4935282348E+13    0.9009843300E+15
